CustomerID,Age,Annual_Income,Spending_Score
1,32,95,31
2,50,95,13
3,38,84,26
4,52,16,70
5,28,27,69
6,27,103,64
7,63,72,29
8,36,107,14
9,48,79,17
10,57,35,7
11,20,59,45
12,30,58,21
13,40,83,46
14,27,87,59
15,51,58,28
16,65,60,80
17,25,96,26
18,40,93,18
19,28,114,15
20,27,100,67
21,36,16,85
22,25,111,4
23,26,45,5
24,54,73,51
25,35,45,52
26,50,42,39
27,65,61,46
28,22,20,10
29,38,29,22
30,56,118,92
31,53,17,8
32,25,35,98
33,42,94,79
34,44,99,39
35,40,108,81
36,24,19,27
37,58,41,54
38,48,30,42
39,19,105,3
40,27,60,31
41,40,19,47
42,54,71,87
43,34,53,95
44,49,49,32
45,21,89,11
46,42,41,84
47,32,38,90
48,20,78,13
49,38,73,18
50,45,106,89
51,59,48,31
52,20,118,25
53,63,20,98
54,38,84,53
55,66,107,62
56,58,64,66
57,32,82,5
58,35,64,7
59,25,38,54
60,58,16,56
61,45,59,67
62,59,84,39
63,67,18,99
64,25,116,51
65,30,55,91
66,37,115,69
67,56,69,53
68,32,25,64
69,43,31,27
70,42,97,4
71,41,15,83
72,46,27,39
73,59,33,97
74,52,87,97
75,59,53,67
76,44,110,8
77,34,63,81
78,25,102,51
79,40,44,35
80,53,74,10
81,54,81,15
82,67,36,28
83,41,103,84
84,19,96,11
85,66,21,55
86,53,81,45
87,41,83,19
88,18,43,14
89,56,33,6
90,49,71,59
91,63,85,73
92,44,75,51
93,54,94,10
94,43,74,57
95,32,30,65
96,63,45,39
97,63,44,9
98,44,67,4
99,27,114,48
100,32,100,78
